Date,Competition,Opponent,Player,#,Nation,Pos,Age,Min, Gls, Ast, PK, PKatt, Sh, SoT, CrdY, CrdR, Int, Touches, Tkl, Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match URL
4/25/23,La Liga,Girona,Lucas Vázquez,17,es ESP,RB,31-298,12,1,0,0,0,1,1,0,0,0,17,4,0,0.4,0.4,0.1,1,0,11,11,100,2,9,0,1,1,4,4,4,0,0,2,2,100,0,0,0,0,0,4,0,0,11,11,100,205,52,5,5,100,4,4,100,2,2,100,0,0.1,0.1,1,0,3,1,2,https://fbref.com/en/matches/1a5972e4/Girona-Real-Madrid-April-25-2023-La-Liga
4/25/23,La Liga,Girona,Andriy Lunin,13,ua UKR,GK,24-073,90,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,30,35,85.7,0,25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,30,35,85.7,716,347,5,5,100,17,18,94.4,8,12,66.7,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/1a5972e4/Girona-Real-Madrid-April-25-2023-La-Liga
4/29/23,La Liga,Almeria,Karim Benzema,9,fr FRA,FW,35-131,90,3,0,1,1,5,3,0,0,0,64,1,1,2,1.2,0.6,5,1,46,54,85.2,8,38,3,1,1,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,46,54,85.2,473,116,33,39,84.6,7,7,100,0,1,0,0,0.6,0.5,3,6,5,0,8,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Vinicius Júnior,20,br BRA,LW,22-291,81,0,1,0,0,1,1,1,0,0,53,0,1,0,0,1,3,2,27,38,71.1,2,41,9,9,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,27,38,71.1,340,44,17,21,81,8,10,80,1,3,33.3,1,1,0.8,2,1,1,0,2,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Dani Carvajal,2,es ESP,RB,31-108,9,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0.1,1,0,10,13,76.9,1,11,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,13,76.9,129,22,5,6,83.3,4,4,100,0,1,0,0,0.1,0,1,0,0,0,1,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Rodrygo,21,br BRA,RW,22-110,71,1,1,0,0,3,1,0,0,0,38,1,0,0.6,0.6,0.1,2,2,27,29,93.1,3,29,1,5,3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,27,29,93.1,295,65,22,23,95.7,4,4,100,1,1,100,1,0.1,0.2,1,2,1,0,3,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Marco Asensio,11,es ESP,RW,27-098,19,0,0,0,0,3,1,0,0,0,15,0,0,0.2,0.2,0,1,0,12,13,92.3,0,11,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,13,92.3,124,18,9,9,100,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Toni Kroos,8,de GER,LM,33-115,71,0,0,0,0,0,0,0,0,1,86,2,0,0,0,0,3,0,75,83,90.4,12,63,1,0,0,2,1,1,1,0,1,2,50,1,0,0,0,1,3,0,0,75,83,90.4,1320,362,34,36,94.4,33,34,97.1,7,12,58.3,0,0,0.1,1,12,0,0,12,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Nacho,6,es ESP,LB,33-101,19,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,16,16,100,1,12,0,1,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,16,16,100,258,60,6,6,100,8,8,100,0,0,,0,0,0,0,2,0,0,1,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Aurélien Tchouaméni,18,fr FRA,CM,23-092,90,0,0,0,0,0,0,0,0,3,84,2,1,0,0,0,2,0,74,77,96.1,4,56,2,2,2,2,2,0,2,0,1,1,100,0,1,0,1,3,5,0,0,74,77,96.1,1103,336,38,38,100,33,35,94.3,2,3,66.7,0,0,0.1,0,7,0,0,4,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Dani Ceballos,19,es ESP,RM,26-265,90,0,1,0,0,2,1,0,0,2,91,2,0,0.1,0.1,0.1,5,1,73,81,90.1,11,69,2,7,4,2,1,0,1,1,1,4,25,3,0,0,0,2,4,0,0,73,81,90.1,1080,367,44,44,100,23,25,92,4,7,57.1,1,0.1,0.1,1,9,1,0,11,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Eduardo Camavinga,12,fr FRA,"LB,LM",20-170,90,0,0,0,0,0,0,1,0,1,84,1,0,0,0,0.1,2,1,73,79,92.4,8,60,5,0,0,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,1,0,73,79,92.4,1033,289,41,44,93.2,23,23,100,3,4,75,0,0.1,0.1,2,6,2,0,8,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Antonio Rüdiger,22,de GER,CB,30-057,90,0,0,0,0,0,0,0,0,1,71,3,2,0,0,0,0,0,61,64,95.3,4,47,1,0,0,3,3,2,1,0,3,4,75,1,2,1,1,1,4,3,0,61,64,95.3,1026,381,30,30,100,28,30,93.3,2,2,100,0,0,0,0,1,0,0,4,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Éder Militão,3,br BRA,CB,25-101,90,0,0,0,0,0,0,0,0,2,76,1,2,0,0,0,1,0,61,69,88.4,4,59,0,0,0,1,1,1,0,0,0,0,,0,2,0,2,2,3,2,0,61,69,88.4,1283,474,21,23,91.3,31,34,91.2,9,11,81.8,0,0,0,0,7,1,0,4,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Lucas Vázquez,17,es ESP,"RB,LW",31-302,90,0,0,0,0,0,0,0,0,0,85,1,1,0,0,0,2,1,69,82,84.1,4,60,5,2,1,1,0,0,1,0,1,2,50,1,1,0,1,0,1,0,0,69,82,84.1,978,166,44,45,97.8,19,23,82.6,4,5,80,0,0,0.8,1,2,5,1,4,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
4/29/23,La Liga,Almeria,Thibaut Courtois,1,be BEL,GK,30-353,90,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,29,100,0,20,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,29,100,633,311,8,8,100,18,18,100,3,3,100,0,0,0,0,1,1,0,0,https://fbref.com/en/matches/10736d32/Real-Madrid-Almeria-April-29-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Mariano,24,do DOM,FW,29-274,58,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,8,10,80,0,7,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8,10,80,102,1,6,7,85.7,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Álvaro Rodríguez,39,uy URU,FW,18-292,32,0,0,0,0,1,0,0,0,0,10,1,0,0.1,0.1,0,0,0,3,4,75,0,6,0,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,3,4,75,39,0,2,3,66.7,1,1,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Rodrygo,21,br BRA,"LW,LM",22-113,90,0,0,0,0,2,1,1,0,1,46,0,1,0.1,0.1,0,3,0,23,26,88.5,3,36,5,15,8,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,23,26,88.5,317,61,18,19,94.7,3,5,60,2,2,100,0,0,0.1,1,3,3,0,3,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Marco Asensio,11,es ESP,"RW,RM",27-101,81,0,0,0,0,2,0,0,0,0,24,0,0,0.1,0.1,0,2,0,14,21,66.7,0,14,3,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,21,66.7,173,37,10,10,100,3,6,50,0,2,0,0,0,0,0,2,0,0,0,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Sergio Arribas,33,es ESP,RM,21-214,9,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,2,50,28,3,0,0,,1,2,50,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Toni Kroos,8,de GER,LM,33-118,62,0,0,0,0,1,1,0,0,0,58,0,0,0,0,0.2,2,0,52,57,91.2,2,44,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,52,57,91.2,897,269,29,29,100,15,17,88.2,7,9,77.8,0,0.2,0.2,2,7,0,0,2,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Lucas Vázquez,17,es ESP,RB,31-305,28,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0.1,1,0,10,13,76.9,0,11,0,1,0,2,0,2,0,0,1,1,100,0,0,0,0,0,2,1,0,10,13,76.9,237,69,4,5,80,3,4,75,3,3,100,0,0.1,0.2,1,0,1,1,0,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Aurélien Tchouaméni,18,fr FRA,CM,23-095,90,0,0,0,0,1,1,0,0,3,57,2,0,0,0,0,2,0,44,48,91.7,2,38,1,1,1,2,1,1,1,0,0,0,,0,0,0,0,3,5,1,0,44,48,91.7,707,171,22,23,95.7,19,19,100,3,4,75,0,0,0,1,3,0,0,2,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Dani Ceballos,19,es ESP,"RM,CM",26-268,90,0,0,0,0,0,0,1,0,0,54,1,0,0,0,0,3,0,44,48,91.7,3,40,0,2,0,1,0,1,0,0,0,4,0,4,0,0,0,0,1,1,0,44,48,91.7,605,158,30,31,96.8,11,11,100,3,5,60,0,0,0,0,4,0,0,3,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Nacho,6,es ESP,LB,33-104,90,0,0,0,0,0,0,1,0,3,55,5,2,0,0,0,1,0,30,40,75,1,24,1,1,0,5,2,5,0,0,4,5,80,1,2,0,2,3,8,0,0,30,40,75,464,130,17,20,85,10,11,90.9,2,4,50,0,0,0,1,0,0,0,1,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Antonio Rüdiger,22,de GER,CB,30-060,90,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,0,0,49,56,87.5,0,36,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,49,56,87.5,835,163,20,20,100,28,28,100,1,5,20,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Éder Militão,3,br BRA,CB,25-104,90,0,0,0,0,3,1,0,0,0,57,1,4,0.6,0.6,0,0,0,37,44,84.1,1,31,0,0,0,1,1,0,1,0,0,0,,0,4,2,2,0,1,2,1,37,44,84.1,779,241,13,14,92.9,20,24,83.3,4,6,66.7,0,0,0,0,3,0,0,1,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Dani Carvajal,2,es ESP,RB,31-111,60,0,0,0,0,0,0,2,1,1,52,0,0,0,0,0,1,0,41,47,87.2,0,32,2,2,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,41,47,87.2,762,155,19,21,90.5,15,16,93.8,7,9,77.8,0,0,0,1,1,0,0,0,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/2/23,La Liga,Real Sociedad,Thibaut Courtois,1,be BEL,GK,30-356,90,0,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,41,48,85.4,0,43,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,41,48,85.4,992,597,6,6,100,25,25,100,10,17,58.8,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/0850e242/Real-Sociedad-Real-Madrid-May-2-2023-La-Liga
5/9/23,Champions League,Manchester City,Karim Benzema,9,fr FRA,FW,35-141,90,0,0,0,0,3,1,0,0,0,37,1,0,0.3,0.3,0,2,0,25,28,89.3,2,23,2,1,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,25,28,89.3,278,55,18,20,90,5,5,100,0,1,0,0,0,0.2,1,2,0,0,2,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Vinicius Júnior,20,br BRA,LW,22-301,90,1,0,0,0,3,1,0,0,0,43,1,0,0.1,0.1,0.1,3,0,24,31,77.4,2,32,4,11,5,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,24,31,77.4,367,123,11,12,91.7,8,10,80,2,4,50,0,0.1,0.1,1,2,0,0,2,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Rodrygo,21,br BRA,RW,22-120,80,0,0,0,0,1,0,0,0,1,34,0,1,0,0,0,1,0,21,27,77.8,3,19,7,5,2,0,0,0,0,0,0,2,0,2,1,0,1,1,1,0,0,21,27,77.8,224,45,14,15,93.3,4,8,50,0,1,0,0,0,0,1,0,1,0,3,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Marco Asensio,11,es ESP,RW,27-108,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,4,5,80,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,5,80,114,7,0,0,,3,3,100,1,2,50,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Luka Modrić,10,hr CRO,LM,37-242,86,0,0,0,0,0,0,0,0,0,59,0,1,0,0,0.1,4,1,47,52,90.4,3,35,0,1,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,47,52,90.4,726,229,29,30,96.7,11,12,91.7,4,7,57.1,0,0.1,0.1,2,1,2,0,3,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Nacho,6,es ESP,LB,33-111,4,0,0,0,0,1,1,0,0,0,10,0,0,0,0,0,1,0,9,9,100,0,10,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,9,100,142,32,5,5,100,4,4,100,0,0,,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Toni Kroos,8,de GER,CM,33-125,83,0,0,0,0,1,0,1,0,5,64,2,0,0.1,0.1,0.2,3,0,53,57,93,6,35,0,0,0,2,1,2,0,0,1,1,100,0,0,0,0,5,7,0,0,53,57,93,900,385,32,32,100,11,11,100,10,12,83.3,0,0.2,0.1,2,5,0,0,6,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Aurélien Tchouaméni,18,fr FRA,CM,23-102,7,0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,1,0,8,9,88.9,0,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,9,88.9,98,28,5,6,83.3,3,3,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Federico Valverde,15,uy URU,RM,24-291,90,0,0,0,0,1,0,0,0,1,54,1,0,0,0,0,1,0,39,43,90.7,6,23,3,1,1,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,39,43,90.7,576,180,27,29,93.1,9,10,90,3,3,100,0,0,0.1,0,7,1,1,6,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Eduardo Camavinga,12,fr FRA,"LB,LM",20-180,90,0,1,0,0,1,0,1,0,1,73,5,1,0.1,0.1,0.1,4,1,47,57,82.5,1,35,3,3,0,5,4,2,2,1,1,5,20,4,1,0,1,1,6,2,0,47,57,82.5,695,188,31,33,93.9,14,19,73.7,2,4,50,1,0.1,0,3,0,0,0,1,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,David Alaba,4,at AUT,CB,30-319,90,0,0,0,0,1,0,0,0,0,44,1,1,0,0,0,0,0,38,41,92.7,1,33,0,0,0,1,0,1,0,0,0,2,0,2,1,1,0,0,1,0,0,38,41,92.7,552,145,20,20,100,15,15,100,2,5,40,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Antonio Rüdiger,22,de GER,CB,30-067,90,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,0,31,39,79.5,1,19,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,31,39,79.5,544,122,13,15,86.7,16,18,88.9,2,5,40,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Dani Carvajal,2,es ESP,RB,31-118,90,0,0,0,0,0,0,0,0,1,54,2,1,0,0,0,5,0,39,45,86.7,2,25,0,3,0,2,2,0,1,1,0,1,0,1,1,1,0,1,3,0,0,39,45,86.7,640,92,21,23,91.3,10,11,90.9,6,7,85.7,0,0,0.1,1,0,2,0,2,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/9/23,Champions League,Manchester City,Thibaut Courtois,1,be BEL,GK,30-363,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,24,37,64.9,0,25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,37,64.9,682,458,1,1,100,18,18,100,5,18,27.8,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/40a448b8/Real-Madrid-Manchester-City-May-9-2023-Champions-League
5/13/23,La Liga,Getafe,Marco Asensio,11,es ESP,"FW,RW",27-112,90,1,0,0,0,7,3,0,0,0,57,0,0,0.5,0.5,0,6,1,39,46,84.8,7,34,1,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,39,46,84.8,501,117,25,28,89.3,13,15,86.7,0,1,0,0,0,0.1,1,4,2,0,7,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Eden Hazard,7,be BEL,LW,32-126,60,0,0,0,0,0,0,0,0,1,25,0,1,0,0,0,2,0,19,20,95,4,17,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,19,20,95,270,53,11,11,100,6,6,100,1,1,100,0,0,0.1,0,1,1,0,4,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Vinicius Júnior,20,br BRA,LW,22-305,30,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,17,20,85,1,16,2,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,20,85,287,58,9,9,100,7,8,87.5,1,1,100,0,0,0,1,0,0,0,1,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Federico Valverde,15,uy URU,RW,24-295,60,0,0,0,0,1,0,0,0,0,42,0,1,0.1,0.1,0,0,0,33,39,84.6,2,23,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,39,84.6,410,94,22,25,88,9,10,90,0,1,0,0,0,0,0,1,1,0,2,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Luka Modrić,10,hr CRO,RM,37-246,30,0,0,0,0,2,0,0,0,0,54,0,0,0.1,0.1,0.1,2,0,46,51,90.2,3,37,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,46,51,90.2,846,282,23,23,100,15,18,83.3,7,8,87.5,0,0.1,0.1,2,5,0,0,3,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Eduardo Camavinga,12,fr FRA,"LM,LB",20-184,83,0,0,0,0,1,0,1,0,2,77,1,0,0,0,0,3,0,53,63,84.1,7,54,4,4,0,1,1,1,0,0,0,1,0,1,0,0,0,2,3,1,0,53,63,84.1,745,158,33,39,84.6,16,17,94.1,2,5,40,0,0,0,2,6,0,0,7,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Álvaro Odriozola,16,es ESP,LB,27-150,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,8,100,0,5,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,8,100,109,31,6,6,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Aurélien Tchouaméni,18,fr FRA,CM,23-106,90,0,0,0,0,2,0,0,0,2,109,4,1,0.1,0.1,0.1,3,0,92,96,95.8,5,67,1,3,3,4,2,1,2,1,1,3,33.3,2,1,0,1,2,6,1,0,92,96,95.8,1438,440,50,53,94.3,39,40,97.5,3,3,100,0,0.1,0.1,2,8,2,0,5,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Dani Ceballos,19,es ESP,RM,26-279,60,0,0,0,0,2,0,0,0,0,55,1,1,0,0,0,0,0,45,51,88.2,5,45,1,1,1,1,1,0,1,0,1,1,100,0,1,0,1,0,1,0,0,45,51,88.2,786,153,18,18,100,19,22,86.4,5,8,62.5,0,0,0,0,7,0,0,5,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Mariano,24,do DOM,FW,29-285,30,0,0,0,0,1,0,0,0,0,16,0,0,0.1,0.1,0,0,0,12,16,75,1,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,16,75,146,39,9,11,81.8,2,2,100,1,1,100,0,0,0,0,2,0,0,1,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Ferland Mendy,23,fr FRA,LB,27-339,45,0,0,0,0,0,0,0,0,1,35,2,0,0,0,0,1,0,29,31,93.5,3,19,0,1,1,2,2,1,1,0,0,0,,0,0,0,0,1,3,0,0,29,31,93.5,491,107,13,14,92.9,14,14,100,2,3,66.7,0,0,0,0,1,0,0,3,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Toni Kroos,8,de GER,LM,33-129,45,0,0,0,0,0,0,0,0,1,68,1,0,0,0,0.2,1,0,61,66,92.4,9,47,2,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,2,0,0,61,66,92.4,1271,395,25,26,96.2,25,26,96.2,11,13,84.6,0,0.2,0.2,1,12,1,1,9,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Nacho,6,es ESP,CB,33-115,90,0,0,0,0,0,0,0,0,0,110,1,1,0,0,0,2,0,99,105,94.3,9,69,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,3,0,99,105,94.3,1800,609,38,40,95,55,56,98.2,6,8,75,0,0,0,0,8,0,0,9,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Éder Militão,3,br BRA,CB,25-115,90,0,0,0,0,0,0,0,0,2,130,2,1,0,0,0,0,0,109,124,87.9,7,79,0,2,1,2,2,0,2,0,1,1,100,0,1,1,0,2,4,2,0,109,124,87.9,1967,700,43,46,93.5,58,64,90.6,7,10,70,0,0,0,0,12,0,0,7,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Lucas Vázquez,17,es ESP,RB,31-316,90,0,1,0,0,0,0,0,0,0,90,0,0,0,0,0.1,7,1,78,88,88.6,3,66,2,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,78,88,88.6,1339,205,37,41,90.2,34,38,89.5,6,7,85.7,1,0.1,0.1,4,6,0,0,3,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
5/13/23,La Liga,Getafe,Thibaut Courtois,1,be BEL,GK,31-002,90,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,48,54,88.9,0,39,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,48,54,88.9,973,610,15,15,100,26,27,96.3,7,12,58.3,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/df985b56/Real-Madrid-Getafe-May-13-2023-La-Liga
